表名称,表备注,字段名称,字段类型,字段备注,来源表,来源字段,加工逻辑说明
dws_trd_sku_df,交易域商品日粒度汇总,order_quantity_sum,BIGINT,销售数量,dwd_trd_order_detail_df,quantity,SUM
dws_trd_sku_df,交易域商品日粒度汇总,original_amount_sum,DECIMAL(18,2),原价金额(全额),dwd_trd_order_detail_df,original_amount,SUM
dws_trd_sku_df,交易域商品日粒度汇总,split_amount_sum,DECIMAL(18,2),分摊金额(全额),dwd_trd_order_detail_df,split_amount,SUM
dws_trd_sku_df,交易域商品日粒度汇总,refund_cnt,BIGINT,退款笔数,dwd_trd_refund_df,refund_id,COUNT
dws_trd_sku_df,交易域商品日粒度汇总,refund_amount_sum,DECIMAL(18,2),退款金额,dwd_trd_refund_df,refund_amount,SUM
dws_trd_shop_df,交易域门店日粒度汇总,dt,STRING,统计日期,global,global,分区字段
dws_trd_shop_df,交易域门店日粒度汇总,shop_id,BIGINT,门店ID,dwd_trd_place_order_df,shop_sk,分组维度
dws_trd_shop_df,交易域门店日粒度汇总,shop_name,STRING,门店名称,dim_shop,shop_name,维度冗余(白名单)
dws_trd_shop_df,交易域门店日粒度汇总,city_name,STRING,城市名称,dim_shop,city_name,维度冗余(白名单)
dws_trd_shop_df,交易域门店日粒度汇总,order_cnt,BIGINT,下单笔数,dwd_trd_place_order_df,order_id,COUNT
dws_trd_shop_df,交易域门店日粒度汇总,total_amount_sum,DECIMAL(18,2),订单总金额(全额),dwd_trd_place_order_df,total_amount,SUM
dws_trd_shop_df,交易域门店日粒度汇总,pay_amount_sum,DECIMAL(18,2),实付金额,dwd_trd_place_order_df,pay_amount,SUM
dws_trd_shop_df,交易域门店日粒度汇总,discount_amount_sum,DECIMAL(18,2),优惠金额,dwd_trd_place_order_df,discount_amount,SUM
dws_inv_shop_sku_df,库存域门店商品日粒度汇总,dt,STRING,统计日期,global,global,分区字段
dws_inv_shop_sku_df,库存域门店商品日粒度汇总,shop_id,BIGINT,门店ID,dwd_inv_inventory_snapshot_df,shop_sk,分组维度
dws_inv_shop_sku_df,库存域门店商品日粒度汇总,sku_id,BIGINT,商品SKU ID,dwd_inv_inventory_snapshot_df,sku_sk,分组维度
dws_inv_shop_sku_df,库存域门店商品日粒度汇总,shop_name,STRING,门店名称,dim_shop,shop_name,维度冗余(白名单)
dws_inv_shop_sku_df,库存域门店商品日粒度汇总,sku_name,STRING,商品名称,dim_sku,sku_name,维度冗余(白名单)
dws_inv_shop_sku_df,库存域门店商品日粒度汇总,stock_num_avg,DECIMAL(18,2),平均库存数量,dwd_inv_inventory_snapshot_df,stock_num,AVG
dws_inv_shop_sku_df,库存域门店商品日粒度汇总,stock_num_max,BIGINT,最大库存数量,dwd_inv_inventory_snapshot_df,stock_num,MAX
dws_inv_shop_sku_df,库存域门店商品日粒度汇总,stock_num_min,BIGINT,最小库存数量,dwd_inv_inventory_snapshot_df,stock_num,MIN
dws_mkt_user_df,营销域用户日粒度汇总,dt,STRING,统计日期,global,global,分区字段
dws_mkt_user_df,营销域用户日粒度汇总,user_id,BIGINT,用户ID,dwd_mkt_coupon_usage_df,user_sk,分组维度
dws_mkt_user_df,营销域用户日粒度汇总,gender,STRING,性别,dim_user,gender,维度冗余(白名单)
dws_mkt_user_df,营销域用户日粒度汇总,register_channel,STRING,注册渠道,dim_user,register_channel,维度冗余(白名单)
dws_mkt_user_df,营销域用户日粒度汇总,coupon_use_cnt,BIGINT,优惠券使用次数,dwd_mkt_coupon_usage_df,id,COUNT
dws_mkt_coupon_df,营销域优惠券日粒度汇总,dt,STRING,统计日期,global,global,分区字段
dws_mkt_coupon_df,营销域优惠券日粒度汇总,coupon_id,BIGINT,优惠券ID,dwd_mkt_coupon_usage_df,coupon_sk,分组维度
dws_mkt_coupon_df,营销域优惠券日粒度汇总,coupon_name,STRING,优惠券名称,dim_coupon,coupon_name,维度冗余(白名单)
dws_mkt_coupon_df,营销域优惠券日粒度汇总,discount_type,TINYINT,优惠类型,dim_coupon,discount_type,维度冗余(白名单)
dws_mkt_coupon_df,营销域优惠券日粒度汇总,coupon_use_cnt,BIGINT,优惠券使用次数,dwd_mkt_coupon_usage_df,id,COUNT
