source_code,fact_table,bp_standard_name,dimension_type,dimension_column,dimension_name,ref_table,ref_column,is_mandatory,missing_tolerance,review_status,updated_at
yummy001,ods_yummy_business_evaluation_design,商务评分_设计,低基数离散属性候选,project_type,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_business_evaluation_design,商务评分_设计,退化维度,project_name,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_business_evaluation_design,商务评分_设计,低基数离散属性候选,project_stage,,,,N,允许为空,pending,2026-04-13
yummy001,ods_yummy_business_evaluation_general_contracting,商务评分_总包精装修,退化维度,project_to_be_evaluated,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_business_evaluation_general_contracting,商务评分_总包精装修,低基数离散属性候选,is_assessment_completed,,,,N,允许为空,pending,2026-04-13
yummy001,ods_yummy_business_evaluation_general_contracting,商务评分_总包精装修,退化维度,evaluator,,,,N,填充UNKNOWN,pending,2026-04-13
yummy001,ods_yummy_business_evaluation_general_contracting,商务评分_总包精装修,低基数离散属性候选,our_company_entity,,,,N,允许为空,pending,2026-04-13
yummy001,ods_yummy_business_evaluation_general_contracting,商务评分_总包精装修,退化维度,supplier_name,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_business_evaluation_general_contracting,商务评分_总包精装修,低基数离散属性候选,project_type,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_business_evaluation_general_contracting,商务评分_总包精装修,退化维度,project_name,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_business_evaluation_general_contracting,商务评分_总包精装修,低基数离散属性候选,project_stage,,,,N,允许为空,pending,2026-04-13
yummy001,ods_yummy_business_evaluation_supervision,商务评分_监理,退化维度,project_to_be_evaluated,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_business_evaluation_supervision,商务评分_监理,低基数离散属性候选,is_assessment_completed,,,,N,允许为空,pending,2026-04-13
yummy001,ods_yummy_business_evaluation_supervision,商务评分_监理,退化维度,evaluator,,,,N,填充UNKNOWN,pending,2026-04-13
yummy001,ods_yummy_business_evaluation_supervision,商务评分_监理,低基数离散属性候选,our_company_entity,,,,N,允许为空,pending,2026-04-13
yummy001,ods_yummy_business_evaluation_supervision,商务评分_监理,退化维度,supplier_name,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_business_evaluation_supervision,商务评分_监理,低基数离散属性候选,project_type,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_business_evaluation_supervision,商务评分_监理,退化维度,project_name,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_business_evaluation_supervision,商务评分_监理,低基数离散属性候选,project_stage,,,,N,允许为空,pending,2026-04-13
yummy001,ods_yummy_commercial_evaluation_fe,商务评分_公辅设备交付前,退化维度,project_to_be_evaluated,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_commercial_evaluation_fe,商务评分_公辅设备交付前,低基数离散属性候选,is_assessment_completed,,,,N,允许为空,pending,2026-04-13
yummy001,ods_yummy_commercial_evaluation_fe,商务评分_公辅设备交付前,退化维度,evaluator,,,,N,填充UNKNOWN,pending,2026-04-13
yummy001,ods_yummy_commercial_evaluation_fe,商务评分_公辅设备交付前,低基数离散属性候选,our_company_entity,,,,N,允许为空,pending,2026-04-13
yummy001,ods_yummy_commercial_evaluation_fe,商务评分_公辅设备交付前,退化维度,supplier_name,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_commercial_evaluation_fe,商务评分_公辅设备交付前,低基数离散属性候选,project_type,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_commercial_evaluation_fe,商务评分_公辅设备交付前,退化维度,project_name,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_commercial_evaluation_fe,商务评分_公辅设备交付前,低基数离散属性候选,project_stage,,,,N,允许为空,pending,2026-04-13
yummy001,ods_yummy_commercial_evaluation_miscellaneous,商务评分_零星工程,退化维度,project_to_be_evaluated,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_commercial_evaluation_miscellaneous,商务评分_零星工程,低基数离散属性候选,is_assessment_completed,,,,N,允许为空,pending,2026-04-13
yummy001,ods_yummy_commercial_evaluation_miscellaneous,商务评分_零星工程,退化维度,evaluator,,,,N,填充UNKNOWN,pending,2026-04-13
yummy001,ods_yummy_commercial_evaluation_miscellaneous,商务评分_零星工程,低基数离散属性候选,our_company_entity,,,,N,允许为空,pending,2026-04-13
yummy001,ods_yummy_commercial_evaluation_miscellaneous,商务评分_零星工程,退化维度,supplier_name,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_commercial_evaluation_miscellaneous,商务评分_零星工程,低基数离散属性候选,project_type,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_commercial_evaluation_miscellaneous,商务评分_零星工程,退化维度,project_name,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_commercial_evaluation_miscellaneous,商务评分_零星工程,低基数离散属性候选,project_stage,,,,N,允许为空,pending,2026-04-13
yummy001,ods_yummy_commercial_evaluation_post_delivery,商务评分_公辅设备交付后,退化维度,project_to_be_evaluated,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_commercial_evaluation_post_delivery,商务评分_公辅设备交付后,低基数离散属性候选,is_assessment_completed,,,,N,允许为空,pending,2026-04-13
yummy001,ods_yummy_commercial_evaluation_post_delivery,商务评分_公辅设备交付后,退化维度,evaluator,,,,N,填充UNKNOWN,pending,2026-04-13
yummy001,ods_yummy_commercial_evaluation_post_delivery,商务评分_公辅设备交付后,低基数离散属性候选,our_company_entity,,,,N,允许为空,pending,2026-04-13
yummy001,ods_yummy_commercial_evaluation_post_delivery,商务评分_公辅设备交付后,退化维度,supplier_name,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_commercial_evaluation_post_delivery,商务评分_公辅设备交付后,低基数离散属性候选,project_type,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_commercial_evaluation_post_delivery,商务评分_公辅设备交付后,退化维度,project_name,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_commercial_evaluation_post_delivery,商务评分_公辅设备交付后,低基数离散属性候选,project_stage,,,,N,允许为空,pending,2026-04-13
yummy001,ods_yummy_supplier_evaluation_list,供应商参评登记,退化维度,supplier_name,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_supplier_evaluation_list,供应商参评登记,低基数离散属性候选,evaluation_cycle,,,,N,允许为空,pending,2026-04-13
yummy001,ods_yummy_supplier_evaluation_list,供应商参评登记,低基数离散属性候选,project_type,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_supplier_evaluation_list,供应商参评登记,退化维度,department,,,,N,填充UNKNOWN,pending,2026-04-13
yummy001,ods_yummy_supplier_evaluation_list,供应商参评登记,退化维度,project_name,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_supplier_evaluation_list,供应商参评登记,退化维度,engineering_name_with_supplementary_agreement,,,,N,允许为空,pending,2026-04-13
yummy001,ods_yummy_supplier_evaluation_list,供应商参评登记,低基数离散属性候选,our_company_entity,,,,N,允许为空,pending,2026-04-13
yummy001,ods_yummy_supplier_evaluation_list,供应商参评登记,低基数离散属性候选,project_stage,,,,N,允许为空,pending,2026-04-13
yummy001,ods_yummy_supplier_evaluation_list,供应商参评登记,退化维度,technical_responsible_person,,,,N,填充UNKNOWN,pending,2026-04-13
yummy001,ods_yummy_supplier_evaluation_list,供应商参评登记,低基数离散属性候选,technical_responsible_person_score_confirmation,,,,N,允许为空,pending,2026-04-13
yummy001,ods_yummy_supplier_evaluation_list,供应商参评登记,低基数离散属性候选,notify_technical_responsible_person,,,,N,允许为空,pending,2026-04-13
yummy001,ods_yummy_supplier_evaluation_list,供应商参评登记,低基数离散属性候选,procurement_manager_score_confirmation,,,,N,允许为空,pending,2026-04-13
yummy001,ods_yummy_supplier_evaluation_list,供应商参评登记,退化维度,project_manager,,,,N,填充UNKNOWN,pending,2026-04-13
yummy001,ods_yummy_supplier_evaluation_list,供应商参评登记,低基数离散属性候选,project_manager_score_confirmation,,,,N,允许为空,pending,2026-04-13
yummy001,ods_yummy_supplier_evaluation_list,供应商参评登记,低基数离散属性候选,notify_project_manager,,,,N,允许为空,pending,2026-04-13
yummy001,ods_yummy_supplier_evaluation_list,供应商参评登记,退化维度,technical_evaluator,,,,N,填充UNKNOWN,pending,2026-04-13
yummy001,ods_yummy_supplier_evaluation_list,供应商参评登记,退化维度,commercial_evaluator,,,,N,填充UNKNOWN,pending,2026-04-13
yummy001,ods_yummy_supplier_evaluation_list,供应商参评登记,低基数离散属性候选,supplier_rating,,,,N,允许为空,pending,2026-04-13
yummy001,ods_yummy_supplier_evaluation_list,供应商参评登记,低基数离散属性候选,notify_technical_evaluator,,,,N,允许为空,pending,2026-04-13
yummy001,ods_yummy_supplier_evaluation_list,供应商参评登记,低基数离散属性候选,notify_commercial_evaluator,,,,N,允许为空,pending,2026-04-13
yummy001,ods_yummy_supplier_evaluation_list,供应商参评登记,低基数离散属性候选,notify_commercial_responsible_person,,,,N,允许为空,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation,技术评分_公辅设备交付前_规划部,退化维度,project_to_be_evaluated,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation,技术评分_公辅设备交付前_规划部,低基数离散属性候选,is_assessment_completed,,,,N,允许为空,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation,技术评分_公辅设备交付前_规划部,退化维度,evaluator,,,,N,填充UNKNOWN,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation,技术评分_公辅设备交付前_规划部,低基数离散属性候选,our_company_entity,,,,N,允许为空,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation,技术评分_公辅设备交付前_规划部,退化维度,supplier_name,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation,技术评分_公辅设备交付前_规划部,低基数离散属性候选,project_type,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation,技术评分_公辅设备交付前_规划部,退化维度,project_name,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation,技术评分_公辅设备交付前_规划部,低基数离散属性候选,project_stage,,,,N,允许为空,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation,技术评分_公辅设备交付前_规划部,退化维度,project_manager,,,,N,填充UNKNOWN,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation,技术评分_公辅设备交付前_规划部,退化维度,department,,,,N,填充UNKNOWN,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation,技术评分_公辅设备交付前_规划部,退化维度,technical_responsible_person,,,,N,填充UNKNOWN,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_cost_consulting,技术评分_造价咨询,退化维度,project_to_be_evaluated,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_cost_consulting,技术评分_造价咨询,低基数离散属性候选,is_assessment_completed,,,,N,允许为空,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_cost_consulting,技术评分_造价咨询,退化维度,evaluator,,,,N,填充UNKNOWN,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_cost_consulting,技术评分_造价咨询,低基数离散属性候选,our_company_entity,,,,N,允许为空,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_cost_consulting,技术评分_造价咨询,退化维度,supplier_name,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_cost_consulting,技术评分_造价咨询,低基数离散属性候选,project_type,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_cost_consulting,技术评分_造价咨询,退化维度,project_name,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_cost_consulting,技术评分_造价咨询,低基数离散属性候选,project_stage,,,,N,允许为空,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_cost_consulting,技术评分_造价咨询,退化维度,project_manager,,,,N,填充UNKNOWN,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_cost_consulting,技术评分_造价咨询,退化维度,technical_responsible_person,,,,N,填充UNKNOWN,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_design,技术评分_设计,退化维度,project_to_be_evaluated,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_design,技术评分_设计,低基数离散属性候选,is_assessment_completed,,,,N,允许为空,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_design,技术评分_设计,退化维度,evaluator,,,,N,填充UNKNOWN,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_design,技术评分_设计,低基数离散属性候选,our_company_entity,,,,N,允许为空,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_design,技术评分_设计,退化维度,supplier_name,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_design,技术评分_设计,低基数离散属性候选,project_type,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_design,技术评分_设计,退化维度,project_name,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_design,技术评分_设计,低基数离散属性候选,project_stage,,,,N,允许为空,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_design,技术评分_设计,退化维度,project_manager,,,,N,填充UNKNOWN,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_design,技术评分_设计,退化维度,technical_responsible_person,,,,N,填充UNKNOWN,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_fe,技术评分_公辅设备交付前_FE,退化维度,project_to_be_evaluated,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_fe,技术评分_公辅设备交付前_FE,低基数离散属性候选,is_assessment_completed,,,,N,允许为空,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_fe,技术评分_公辅设备交付前_FE,退化维度,evaluator,,,,N,填充UNKNOWN,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_fe,技术评分_公辅设备交付前_FE,低基数离散属性候选,our_company_entity,,,,N,允许为空,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_fe,技术评分_公辅设备交付前_FE,退化维度,supplier_name,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_fe,技术评分_公辅设备交付前_FE,低基数离散属性候选,project_type,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_fe,技术评分_公辅设备交付前_FE,退化维度,project_name,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_fe,技术评分_公辅设备交付前_FE,低基数离散属性候选,project_stage,,,,N,允许为空,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_fe,技术评分_公辅设备交付前_FE,退化维度,project_manager,,,,N,填充UNKNOWN,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_fe,技术评分_公辅设备交付前_FE,退化维度,department,,,,N,填充UNKNOWN,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_fe,技术评分_公辅设备交付前_FE,退化维度,technical_responsible_person,,,,N,填充UNKNOWN,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_general_contracting,技术评分_总包精装修_规划部,退化维度,project_to_be_evaluated,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_general_contracting,技术评分_总包精装修_规划部,低基数离散属性候选,is_assessment_completed,,,,N,允许为空,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_general_contracting,技术评分_总包精装修_规划部,退化维度,evaluator,,,,N,填充UNKNOWN,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_general_contracting,技术评分_总包精装修_规划部,低基数离散属性候选,our_company_entity,,,,N,允许为空,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_general_contracting,技术评分_总包精装修_规划部,退化维度,supplier_name,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_general_contracting,技术评分_总包精装修_规划部,低基数离散属性候选,project_type,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_general_contracting,技术评分_总包精装修_规划部,退化维度,project_name,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_general_contracting,技术评分_总包精装修_规划部,低基数离散属性候选,project_stage,,,,N,允许为空,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_general_contracting,技术评分_总包精装修_规划部,退化维度,project_manager,,,,N,填充UNKNOWN,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_general_contracting,技术评分_总包精装修_规划部,退化维度,department,,,,N,填充UNKNOWN,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_general_contracting,技术评分_总包精装修_规划部,退化维度,technical_responsible_person,,,,N,填充UNKNOWN,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_general_contracting_supervision,技术评分_总包精装修_监理,退化维度,project_to_be_evaluated,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_general_contracting_supervision,技术评分_总包精装修_监理,低基数离散属性候选,is_assessment_completed,,,,N,允许为空,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_general_contracting_supervision,技术评分_总包精装修_监理,退化维度,evaluator,,,,N,填充UNKNOWN,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_general_contracting_supervision,技术评分_总包精装修_监理,低基数离散属性候选,is_external_third_party_directly_scored,,,,N,允许为空,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_general_contracting_supervision,技术评分_总包精装修_监理,退化维度,external_evaluator,,,,N,填充UNKNOWN,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_general_contracting_supervision,技术评分_总包精装修_监理,低基数离散属性候选,our_company_entity,,,,N,允许为空,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_general_contracting_supervision,技术评分_总包精装修_监理,退化维度,supplier_name,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_general_contracting_supervision,技术评分_总包精装修_监理,低基数离散属性候选,project_type,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_general_contracting_supervision,技术评分_总包精装修_监理,退化维度,project_name,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_general_contracting_supervision,技术评分_总包精装修_监理,低基数离散属性候选,project_stage,,,,N,允许为空,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_general_contracting_supervision,技术评分_总包精装修_监理,退化维度,project_manager,,,,N,填充UNKNOWN,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_general_contracting_supervision,技术评分_总包精装修_监理,退化维度,department,,,,N,填充UNKNOWN,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_general_contracting_supervision,技术评分_总包精装修_监理,退化维度,technical_responsible_person,,,,N,填充UNKNOWN,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_miscellaneous,技术评分_零星工程,退化维度,project_to_be_evaluated,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_miscellaneous,技术评分_零星工程,低基数离散属性候选,is_assessment_completed,,,,N,允许为空,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_miscellaneous,技术评分_零星工程,退化维度,evaluator,,,,N,填充UNKNOWN,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_miscellaneous,技术评分_零星工程,低基数离散属性候选,our_company_entity,,,,N,允许为空,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_miscellaneous,技术评分_零星工程,退化维度,supplier_name,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_miscellaneous,技术评分_零星工程,低基数离散属性候选,project_type,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_miscellaneous,技术评分_零星工程,退化维度,project_name,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_miscellaneous,技术评分_零星工程,低基数离散属性候选,project_stage,,,,N,允许为空,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_miscellaneous,技术评分_零星工程,退化维度,project_manager,,,,N,填充UNKNOWN,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_miscellaneous,技术评分_零星工程,退化维度,technical_responsible_person,,,,N,填充UNKNOWN,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_post_delivery,技术评分_公辅设备交付后,退化维度,project_to_be_evaluated,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_post_delivery,技术评分_公辅设备交付后,低基数离散属性候选,is_assessment_completed,,,,N,允许为空,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_post_delivery,技术评分_公辅设备交付后,退化维度,evaluator,,,,N,填充UNKNOWN,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_post_delivery,技术评分_公辅设备交付后,低基数离散属性候选,our_company_entity,,,,N,允许为空,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_post_delivery,技术评分_公辅设备交付后,退化维度,supplier_name,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_post_delivery,技术评分_公辅设备交付后,低基数离散属性候选,project_type,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_post_delivery,技术评分_公辅设备交付后,退化维度,project_name,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_post_delivery,技术评分_公辅设备交付后,低基数离散属性候选,project_stage,,,,N,允许为空,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_post_delivery,技术评分_公辅设备交付后,退化维度,project_manager,,,,N,填充UNKNOWN,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_post_delivery,技术评分_公辅设备交付后,退化维度,technical_responsible_person,,,,N,填充UNKNOWN,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_supervision,技术评分_监理,退化维度,project_to_be_evaluated,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_supervision,技术评分_监理,低基数离散属性候选,is_assessment_completed,,,,N,允许为空,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_supervision,技术评分_监理,低基数离散属性候选,our_company_entity,,,,N,允许为空,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_supervision,技术评分_监理,退化维度,supplier_name,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_supervision,技术评分_监理,低基数离散属性候选,project_type,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_supervision,技术评分_监理,退化维度,project_name,,,,Y,不允许缺失,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_supervision,技术评分_监理,低基数离散属性候选,project_stage,,,,N,允许为空,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_supervision,技术评分_监理,退化维度,evaluator,,,,N,填充UNKNOWN,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_supervision,技术评分_监理,退化维度,project_manager,,,,N,填充UNKNOWN,pending,2026-04-13
yummy001,ods_yummy_technical_evaluation_supervision,技术评分_监理,退化维度,technical_responsible_person,,,,N,填充UNKNOWN,pending,2026-04-13
